65,0
138,1
211,1
290,1
352,1
455,1
603,1
