85,3
174,9
250,9
314,18
409,26
505,45
598,45
