24,0
62,0
128,0
173,0
278,0
519,0
